img_name,sex,age,height,weight,split
000319_F_28_160020_6441012.jpg,0,28,1.6002,64.41012,test
000320_M_22_167640_9071848.jpg,1,22,1.6764,90.71848,train
000321_M_22_170180_7257478.jpg,1,22,1.7018,72.57478,validation
000322_M_22_170180_13290257.jpg,1,22,1.7018,132.90257,test
000322_M_22_170180_7983226.jpg,1,22,1.7018,79.83226,test
000323_M_22_175260_5896701.jpg,1,22,1.7526,58.96701,train
000324_M_22_175260_12791306.jpg,1,22,1.7526,127.91306,validation
000324_M_22_175260_9480081.jpg,1,22,1.7526,94.80081,train
000325_M_22_182880_8164663.jpg,1,22,1.8288,81.64663,train
000326_F_22_162560_6441012.jpg,0,22,1.6256,64.41012,train
000326_F_22_162560_7574993.jpg,0,22,1.6256,75.74993,train
000327_M_22_182880_11566606.jpg,1,22,1.8288,115.66606,train
000327_M_22_182880_12337713.jpg,1,22,1.8288,123.37713,test
000328_F_20_160020_6441012.jpg,0,20,1.6002,64.41012,validation
000328_F_20_160020_7030682.jpg,0,20,1.6002,70.30682,train
000329_M_22_182880_12836665.jpg,1,22,1.8288,128.36665,train
000329_M_22_182880_8300740.jpg,1,22,1.8288,83.0074,train
000331_F_31_170180_6441012.jpg,0,31,1.7018,64.41012,train
000331_F_31_170180_7892507.jpg,0,31,1.7018,78.92507,test
000332_M_22_185420_13607772.jpg,1,22,1.8542,136.07772,test
000332_M_22_185420_8845052.jpg,1,22,1.8542,88.45052,train
000333_M_22_187960_4762720.jpg,1,22,1.8796,47.6272,test
000334_F_27_162560_6441012.jpg,0,27,1.6256,64.41012,validation
000334_F_27_162560_7801788.jpg,0,27,1.6256,78.01788,validation
000338_M_23_177800_5170953.jpg,1,23,1.778,51.70953,train
000339_M_23_172720_11339810.jpg,1,23,1.7272,113.3981,test
000339_M_23_172720_8981130.jpg,1,23,1.7272,89.8113,train
000340_F_22_157480_6123497.jpg,0,22,1.5748,61.23497,test
000340_F_22_157480_6441012.jpg,0,22,1.5748,64.41012,test
000341_M_23_175260_10205829.jpg,1,23,1.7526,102.05829,train
000341_M_23_175260_7937867.jpg,1,23,1.7526,79.37867,train
000342_F_31_172720_6395653.jpg,0,31,1.7272,63.95653,test
000342_F_31_172720_6441012.jpg,0,31,1.7272,64.41012,test
000343_M_23_177800_11929480.jpg,1,23,1.778,119.2948,validation
000343_M_23_177800_9026489.jpg,1,23,1.778,90.26489,train
000344_M_23_167640_8845052.jpg,1,23,1.6764,88.45052,train
000345_F_24_165100_4989516.jpg,0,24,1.651,49.89516,train
000345_F_24_165100_6477298.jpg,0,24,1.651,64.77298,train
000346_M_23_175260_10886218.jpg,1,23,1.7526,108.86218,train
000347_M_23_182880_14288161.jpg,1,23,1.8288,142.88161,test
000348_M_23_187960_3900895.jpg,1,23,1.8796,39.00895,train
000349_M_23_190500_8300740.jpg,1,23,1.905,83.0074,train
000350_M_23_190500_12564509.jpg,1,23,1.905,125.64509,validation
000350_M_23_190500_9842955.jpg,1,23,1.905,98.42955,train
000351_F_27_162560_6441012.jpg,0,27,1.6256,64.41012,train
000353_M_23_195580_10477984.jpg,1,23,1.9558,104.77984,train
000353_M_23_195580_8482178.jpg,1,23,1.9558,84.82178,test
000354_F_29_172720_10432625.jpg,0,29,1.7272,104.32625,train
000356_F_23_167640_6441012.jpg,0,23,1.6764,64.41012,train
000356_F_23_167640_7574993.jpg,0,23,1.6764,75.74993,train
000358_F_19_167640_6441012.jpg,0,19,1.6764,64.41012,test
000358_F_19_167640_6577090.jpg,0,19,1.6764,65.7709,train
000359_M_24_165100_6032779.jpg,1,24,1.651,60.32779,test
000359_M_24_165100_7212119.jpg,1,24,1.651,72.12119,train
000360_M_24_172720_7212119.jpg,1,24,1.7272,72.12119,test
000360_M_24_172720_8073945.jpg,1,24,1.7272,80.73945,validation
000363_M_24_182880_12700587.jpg,1,24,1.8288,127.00587,train
000363_M_24_182880_9570800.jpg,1,24,1.8288,95.708,test
000365_M_24_185420_7756430.jpg,1,24,1.8542,77.5643,train
000366_M_24_187960_4309128.jpg,1,24,1.8796,43.09128,train
000367_F_23_162560_6441012.jpg,0,23,1.6256,64.41012,train
000368_M_24_187960_11385169.jpg,1,24,1.8796,113.85169,train
000368_M_24_187960_15875734.jpg,1,24,1.8796,158.75734,train
000369_M_24_190500_10795499.jpg,1,24,1.905,107.95499,train
000369_M_24_190500_16782919.jpg,1,24,1.905,167.82919,train
000370_M_24_190500_10432625.jpg,1,24,1.905,104.32625,train
000370_M_24_190500_16782919.jpg,1,24,1.905,167.82919,train
000371_M_24_195580_17236511.jpg,1,24,1.9558,172.36511,test
000371_M_24_195580_9979033.jpg,1,24,1.9558,99.79033,test
000372_M_24_185420_4082332.jpg,1,24,1.8542,40.82332,train
000373_M_25_177800_13517053.jpg,1,25,1.778,135.17053,train
000373_M_25_177800_6123497.jpg,1,25,1.778,61.23497,train
000374_F_27_165100_6441012.jpg,0,27,1.651,64.41012,validation
000374_F_27_165100_7257478.jpg,0,27,1.651,72.57478,train
000375_F_27_157480_6441012.jpg,0,27,1.5748,64.41012,train
000375_F_27_157480_8119304.jpg,0,27,1.5748,81.19304,test
000377_M_25_162560_12246995.jpg,1,25,1.6256,122.46995,validation
000380_M_25_187960_10840858.jpg,1,25,1.8796,108.40858,validation
000380_M_25_187960_14514957.jpg,1,25,1.8796,145.14957,train
000381_M_25_190500_10886218.jpg,1,25,1.905,108.86218,test
000382_M_25_193040_11521247.jpg,1,25,1.9304,115.21247,train
000382_M_25_193040_16782919.jpg,1,25,1.9304,167.82919,train
000383_M_26_177800_10614062.jpg,1,26,1.778,106.14062,train
000383_M_26_177800_18461211.jpg,1,26,1.778,184.61211,train
000384_F_23_165100_6577090.jpg,0,23,1.651,65.7709,test
000384_F_23_165100_7257478.jpg,0,23,1.651,72.57478,train
000385_M_26_172720_14288161.jpg,1,26,1.7272,142.88161,train
000386_M_26_172720_12292354.jpg,1,26,1.7272,122.92354,train
000386_M_26_172720_7983226.jpg,1,26,1.7272,79.83226,train
000388_M_27_165100_7937867.jpg,1,27,1.651,79.37867,test
000388_M_27_165100_9979033.jpg,1,27,1.651,99.79033,test
000389_F_28_160020_6214216.jpg,0,28,1.6002,62.14216,train
000389_F_28_160020_6577090.jpg,0,28,1.6002,65.7709,train
000390_M_27_167640_12246995.jpg,1,27,1.6764,122.46995,train
000390_M_27_167640_18143696.jpg,1,27,1.6764,181.43696,train
000391_F_31_167640_11113014.jpg,0,31,1.6764,111.13014,test
000391_F_31_167640_6577090.jpg,0,31,1.6764,65.7709,train
000392_M_27_180340_12700587.jpg,1,27,1.8034,127.00587,train
000393_M_27_182880_11566606.jpg,1,27,1.8288,115.66606,validation
000393_M_27_182880_19277677.jpg,1,27,1.8288,192.77677,train
000397_M_27_182880_8164663.jpg,1,27,1.8288,81.64663,test
000398_M_28_177800_10296547.jpg,1,28,1.778,102.96547,train
000398_M_28_177800_7121401.jpg,1,28,1.778,71.21401,train
000400_M_28_165100_11566606.jpg,1,28,1.651,115.66606,train
000400_M_28_165100_7892507.jpg,1,28,1.651,78.92507,train
000401_F_33_165100_6577090.jpg,0,33,1.651,65.7709,train
000401_F_33_165100_9162566.jpg,0,33,1.651,91.62566,validation
000403_M_28_190500_15422142.jpg,1,28,1.905,154.22142,train
000403_M_28_190500_8845052.jpg,1,28,1.905,88.45052,train
000404_M_29_180340_12246995.jpg,1,29,1.8034,122.46995,train
000404_M_29_180340_8164663.jpg,1,29,1.8034,81.64663,train
000405_F_27_162560_6577090.jpg,0,27,1.6256,65.7709,validation
000405_F_27_162560_7937867.jpg,0,27,1.6256,79.37867,train
000406_M_29_180340_7711071.jpg,1,29,1.8034,77.11071,train
000406_M_29_180340_9979033.jpg,1,29,1.8034,99.79033,validation
000407_M_29_182880_12927383.jpg,1,29,1.8288,129.27383,train
000407_M_29_182880_6803886.jpg,1,29,1.8288,68.03886,test
000408_F_38_162560_6577090.jpg,0,38,1.6256,65.7709,validation
000408_F_38_162560_9752237.jpg,0,38,1.6256,97.52237,validation
000409_F_26_177800_6577090.jpg,0,26,1.778,65.7709,train
000409_F_26_177800_7484274.jpg,0,26,1.778,74.84274,validation
000410_M_29_185420_11203732.jpg,1,29,1.8542,112.03732,validation
000410_M_29_185420_8708974.jpg,1,29,1.8542,87.08974,train
000411_F_24_165100_6577090.jpg,0,24,1.651,65.7709,test
000411_F_24_165100_9207926.jpg,0,24,1.651,92.07926,train
000412_F_26_165100_10024392.jpg,0,26,1.651,100.24392,train
000412_F_26_165100_6577090.jpg,0,26,1.651,65.7709,train
000413_M_29_190500_14514957.jpg,1,29,1.905,145.14957,test
000414_M_29_193040_11203732.jpg,1,29,1.9304,112.03732,validation
000414_M_29_193040_17735463.jpg,1,29,1.9304,177.35463,validation
000415_F_29_162560_10432625.jpg,0,29,1.6256,104.32625,train
000415_F_29_162560_6577090.jpg,0,29,1.6256,65.7709,train
000417_M_29_200660_15286063.jpg,1,29,2.0066,152.86063,train
000418_M_29_185420_10568703.jpg,1,29,1.8542,105.68703,test
000418_M_29_185420_15558219.jpg,1,29,1.8542,155.58219,train
000420_F_23_167640_6032779.jpg,0,23,1.6764,60.32779,train
000420_F_23_167640_6577090.jpg,0,23,1.6764,65.7709,train
000421_M_29_187960_13834567.jpg,1,29,1.8796,138.34567,validation
000422_F_20_176530_6613377.jpg,0,20,1.7653,66.13377,test
000423_M_30_177800_8609184.jpg,1,30,1.778,86.09184,train
000424_F_25_162560_5216313.jpg,0,25,1.6256,52.16313,test
000426_M_30_165100_7711071.jpg,1,30,1.651,77.11071,train
000427_M_30_167640_8708974.jpg,1,30,1.6764,87.08974,train
000428_F_26_175260_6577090.jpg,0,26,1.7526,65.7709,test
000428_F_26_175260_7937867.jpg,0,26,1.7526,79.37867,test
000429_F_24_157480_5669905.jpg,0,24,1.5748,56.69905,train
000429_F_24_157480_6577090.jpg,0,24,1.5748,65.7709,test
000430_F_26_162560_7212119.jpg,0,26,1.6256,72.12119,train
000431_F_23_167640_5624546.jpg,0,23,1.6764,56.24546,train
000431_F_23_167640_6577090.jpg,0,23,1.6764,65.7709,validation
000432_F_27_157480_5397750.jpg,0,27,1.5748,53.9775,test
000432_F_27_157480_6577090.jpg,0,27,1.5748,65.7709,train
000433_F_30_154940_6577090.jpg,0,30,1.5494,65.7709,train
000433_F_30_154940_9979033.jpg,0,30,1.5494,99.79033,test
000435_M_30_193040_17762678.jpg,1,30,1.9304,177.62678,train
000435_M_30_193040_9434722.jpg,1,30,1.9304,94.34722,train
000436_F_24_170180_6577090.jpg,0,24,1.7018,65.7709,test
000436_F_24_170180_9525440.jpg,0,24,1.7018,95.2544,test
000437_M_31_177800_6803886.jpg,1,31,1.778,68.03886,train
000437_M_31_177800_7711071.jpg,1,31,1.778,77.11071,train
000438_F_23_160020_6577090.jpg,0,23,1.6002,65.7709,train
000438_F_23_160020_9071848.jpg,0,23,1.6002,90.71848,train
000439_M_31_180340_10477984.jpg,1,31,1.8034,104.77984,test
000441_M_31_165100_11067655.jpg,1,31,1.651,110.67655,train
000441_M_31_165100_12020199.jpg,1,31,1.651,120.20199,train
000442_F_19_177800_10160470.jpg,0,19,1.778,101.6047,validation
000442_F_19_177800_11793402.jpg,0,19,1.778,117.93402,train
000443_F_19_170180_6123497.jpg,0,19,1.7018,61.23497,test
000445_M_31_167640_10704781.jpg,1,31,1.6764,107.04781,validation
000445_M_31_167640_13879927.jpg,1,31,1.6764,138.79927,validation
000448_F_21_162560_5443109.jpg,0,21,1.6256,54.43109,train
000450_F_24_167640_6608841.jpg,0,24,1.6764,66.08841,train
000451_F_21_175260_12020199.jpg,0,21,1.7526,120.20199,train
000452_F_22_167640_7937867.jpg,0,22,1.6764,79.37867,train
000454_F_23_154940_10468913.jpg,0,23,1.5494,104.68913,validation
000454_F_23_154940_7983226.jpg,0,23,1.5494,79.83226,train
000455_F_21_165100_6577090.jpg,0,21,1.651,65.7709,validation
000457_F_24_177800_8572896.jpg,0,24,1.778,85.72896,train
000457_F_24_177800_9026489.jpg,0,24,1.778,90.26489,validation
000458_M_31_182880_11294451.jpg,1,31,1.8288,112.94451,train
000458_M_31_182880_22951775.jpg,1,31,1.8288,229.51775,validation
000459_F_24_177800_10115111.jpg,0,24,1.778,101.15111,train
000459_F_24_177800_8890411.jpg,0,24,1.778,88.90411,train
000461_F_24_170180_7257478.jpg,0,24,1.7018,72.57478,test
000462_M_31_185420_9661518.jpg,1,31,1.8542,96.61518,train
000463_F_24_152400_4989516.jpg,0,24,1.524,49.89516,train
000463_F_24_152400_6713168.jpg,0,24,1.524,67.13168,validation
000468_F_27_162560_6577090.jpg,0,27,1.6256,65.7709,train
000468_F_27_162560_7937867.jpg,0,27,1.6256,79.37867,test
000470_F_25_172720_13108820.jpg,0,25,1.7272,131.0882,train
000470_F_25_172720_8572896.jpg,0,25,1.7272,85.72896,validation
000472_F_27_160020_6758526.jpg,0,27,1.6002,67.58526,test
000472_F_27_160020_9979033.jpg,0,27,1.6002,99.79033,train
000473_F_27_160020_5669905.jpg,0,27,1.6002,56.69905,train
000474_M_31_190500_5216313.jpg,1,31,1.905,52.16313,test
000475_F_28_157480_5443109.jpg,0,28,1.5748,54.43109,train
000475_F_28_157480_5669905.jpg,0,28,1.5748,56.69905,train
000478_M_31_185420_10659421.jpg,1,31,1.8542,106.59421,train
000478_M_31_185420_13154180.jpg,1,31,1.8542,131.5418,train
000480_M_32_177800_10432625.jpg,1,32,1.778,104.32625,train
000480_M_32_177800_7257478.jpg,1,32,1.778,72.57478,validation
000482_M_32_177800_12292354.jpg,1,32,1.778,122.92354,train
000482_M_32_177800_7937867.jpg,1,32,1.778,79.37867,train
000484_M_32_177800_14968548.jpg,1,32,1.778,149.68548,train
000484_M_32_177800_9298644.jpg,1,32,1.778,92.98644,train
000488_F_48_158750_15104627.jpg,0,48,1.5875,151.04627,train
000488_F_48_158750_8935770.jpg,0,48,1.5875,89.3577,train
000492_M_19_190500_11385169.jpg,1,19,1.905,113.85169,validation
000492_M_19_190500_16011812.jpg,1,19,1.905,160.11812,train
000494_M_32_170180_10115111.jpg,1,32,1.7018,101.15111,train
000494_M_32_170180_16329326.jpg,1,32,1.7018,163.29326,test
000496_M_32_170180_3039069.jpg,1,32,1.7018,30.39069,train
000499_F_21_160020_6577090.jpg,0,21,1.6002,65.7709,train
000499_F_21_160020_8845052.jpg,0,21,1.6002,88.45052,train
000500_M_22_187960_12020199.jpg,1,22,1.8796,120.20199,train
000500_M_22_187960_8935770.jpg,1,22,1.8796,89.3577,train
000501_F_24_162560_6032779.jpg,0,24,1.6256,60.32779,train
000501_F_24_162560_6577090.jpg,0,24,1.6256,65.7709,train
000503_F_18_160020_6803886.jpg,0,18,1.6002,68.03886,validation
000504_M_23_180340_11698148.jpg,1,23,1.8034,116.98148,train
000504_M_23_180340_7597673.jpg,1,23,1.8034,75.97673,validation
000505_M_32_175260_5987420.jpg,1,32,1.7526,59.8742,train
000505_M_32_175260_8436819.jpg,1,32,1.7526,84.36819,train
000508_M_24_177800_7892507.jpg,1,24,1.778,78.92507,train
000508_M_24_177800_9706877.jpg,1,24,1.778,97.06877,train
000509_F_20_152400_6577090.jpg,0,20,1.524,65.7709,train
000509_F_20_152400_7711071.jpg,0,20,1.524,77.11071,train
000510_M_24_170180_7711071.jpg,1,24,1.7018,77.11071,validation
000510_M_24_170180_9525440.jpg,1,24,1.7018,95.2544,train
000513_F_24_165100_7257478.jpg,0,24,1.651,72.57478,train
000515_F_30_165100_6577090.jpg,0,30,1.651,65.7709,train
000515_F_30_165100_7937867.jpg,0,30,1.651,79.37867,test
000519_F_29_157480_9480081.jpg,0,29,1.5748,94.80081,validation
000521_M_26_182880_9434722.jpg,1,26,1.8288,94.34722,train
000521_M_26_182880_9661518.jpg,1,26,1.8288,96.61518,train
000523_M_27_180340_14514957.jpg,1,27,1.8034,145.14957,train
000523_M_27_180340_9616159.jpg,1,27,1.8034,96.16159,train
000524_M_27_170180_6577090.jpg,1,27,1.7018,65.7709,train
000524_M_27_170180_7711071.jpg,1,27,1.7018,77.11071,train
000531_M_33_177800_10704781.jpg,1,33,1.778,107.04781,test
000531_M_33_177800_20865250.jpg,1,33,1.778,208.6525,validation
000534_F_15_162560_6577090.jpg,0,15,1.6256,65.7709,train
000534_F_15_162560_7937867.jpg,0,15,1.6256,79.37867,train
000537_M_30_187960_14152082.jpg,1,30,1.8796,141.52082,train
000537_M_30_187960_9389363.jpg,1,30,1.8796,93.89363,test
000538_F_27_162560_6667807.jpg,0,27,1.6256,66.67807,validation
000538_F_27_162560_8164663.jpg,0,27,1.6256,81.64663,test
000542_M_33_170180_5987420.jpg,1,33,1.7018,59.8742,train
000542_M_33_170180_7484274.jpg,1,33,1.7018,74.84274,validation
000543_M_33_165100_10840858.jpg,1,33,1.651,108.40858,train
000543_M_33_165100_6304934.jpg,1,33,1.651,63.04934,train
000545_F_27_172720_6667807.jpg,0,27,1.7272,66.67807,train
000545_F_27_172720_9162566.jpg,0,27,1.7272,91.62566,train
000547_M_33_172720_13335617.jpg,1,33,1.7272,133.35617,train
000547_M_33_172720_8618256.jpg,1,33,1.7272,86.18256,train
000549_M_34_185420_10886218.jpg,1,34,1.8542,108.86218,train
000549_M_34_185420_14288161.jpg,1,34,1.8542,142.88161,train
000550_M_34_185420_9071848.jpg,1,34,1.8542,90.71848,train
000551_F_44_167640_6667807.jpg,0,44,1.6764,66.67807,train
000551_F_44_167640_9797596.jpg,0,44,1.6764,97.97596,test
000552_M_34_187960_7838077.jpg,1,34,1.8796,78.38077,train
000552_M_34_187960_8881339.jpg,1,34,1.8796,88.81339,train
000553_M_35_180340_14514957.jpg,1,35,1.8034,145.14957,validation
000553_M_35_180340_9979033.jpg,1,35,1.8034,99.79033,train
000557_M_36_182880_9117207.jpg,1,36,1.8288,91.17207,validation
000558_M_33_172720_11403313.jpg,1,33,1.7272,114.03313,test
000558_M_33_172720_8740726.jpg,1,33,1.7272,87.40726,train
000559_M_37_180340_13925287.jpg,1,37,1.8034,139.25287,train
000559_M_37_180340_9933674.jpg,1,37,1.8034,99.33674,train
000560_F_29_154940_12927383.jpg,0,29,1.5494,129.27383,train
000560_F_29_154940_6259575.jpg,0,29,1.5494,62.59575,train
000562_M_46_190500_10432625.jpg,1,46,1.905,104.32625,test
000562_M_46_190500_17236511.jpg,1,46,1.905,172.36511,train
000563_M_33_187960_10387266.jpg,1,33,1.8796,103.87266,validation
000563_M_33_187960_8482178.jpg,1,33,1.8796,84.82178,validation
000565_F_26_160020_10432625.jpg,0,26,1.6002,104.32625,train
000565_F_26_160020_6667807.jpg,0,26,1.6002,66.67807,train
000566_F_29_154940_6259575.jpg,0,29,1.5494,62.59575,train
000568_M_33_195580_13562413.jpg,1,33,1.9558,135.62413,validation
000568_M_33_195580_19050881.jpg,1,33,1.9558,190.50881,validation
000570_F_26_162560_6667807.jpg,0,26,1.6256,66.67807,train
000570_F_26_162560_8346100.jpg,0,26,1.6256,83.461,validation
000571_M_34_177800_13834567.jpg,1,34,1.778,138.34567,test
000572_F_25_172720_6667807.jpg,0,25,1.7272,66.67807,train
000572_F_25_172720_7711071.jpg,0,25,1.7272,77.11071,train
000574_F_28_162560_6849245.jpg,0,28,1.6256,68.49245,train
000575_F_18_170180_6667807.jpg,0,18,1.7018,66.67807,train
000575_F_18_170180_7393555.jpg,0,18,1.7018,73.93555,train
000576_M_34_182880_10205829.jpg,1,34,1.8288,102.05829,train
000576_M_34_182880_16329326.jpg,1,34,1.8288,163.29326,train
000577_M_34_182880_12351321.jpg,1,34,1.8288,123.51321,train
000577_M_34_182880_17018787.jpg,1,34,1.8288,170.18787,train
000578_M_35_177800_13108820.jpg,1,35,1.778,131.0882,train
000578_M_35_177800_8799693.jpg,1,35,1.778,87.99693,train
000579_F_24_170180_4173050.jpg,0,24,1.7018,41.7305,test
000579_F_24_170180_9198854.jpg,0,24,1.7018,91.98854,validation
000580_F_30_170180_7983226.jpg,0,30,1.7018,79.83226,train
000582_F_18_165100_6667807.jpg,0,18,1.651,66.67807,train
000582_F_18_165100_7937867.jpg,0,18,1.651,79.37867,train
000583_F_30_167640_13108820.jpg,0,30,1.6764,131.0882,train
000583_F_30_167640_6803886.jpg,0,30,1.6764,68.03886,train
000584_F_19_162560_6803886.jpg,0,19,1.6256,68.03886,test
000584_F_19_162560_8618256.jpg,0,19,1.6256,86.18256,validation
000585_M_36_175260_17236511.jpg,1,36,1.7526,172.36511,train
000585_M_36_175260_9071848.jpg,1,36,1.7526,90.71848,train
000586_M_36_177800_10115111.jpg,1,36,1.778,101.15111,train
000586_M_36_177800_7302838.jpg,1,36,1.778,73.02838,validation
000587_M_36_175260_7937867.jpg,1,36,1.7526,79.37867,test
000588_F_21_167640_6803886.jpg,0,21,1.6764,68.03886,train
000589_M_36_185420_10432625.jpg,1,36,1.8542,104.32625,test
000589_M_36_185420_15422142.jpg,1,36,1.8542,154.22142,test
000590_F_30_165100_11430528.jpg,0,30,1.651,114.30528,train
000590_F_30_165100_6803886.jpg,0,30,1.651,68.03886,train
000591_F_33_162560_6803886.jpg,0,33,1.6256,68.03886,validation
000591_F_33_162560_9298644.jpg,0,33,1.6256,92.98644,validation
000592_M_37_176530_6622449.jpg,1,37,1.7653,66.22449,validation
000592_M_37_176530_7212119.jpg,1,37,1.7653,72.12119,train
000593_F_31_167640_6803886.jpg,0,31,1.6764,68.03886,train
000593_F_31_167640_9752237.jpg,0,31,1.6764,97.52237,train
000594_F_22_162560_9389363.jpg,0,22,1.6256,93.89363,train
000595_M_37_193040_13789209.jpg,1,37,1.9304,137.89209,train
000595_M_37_193040_6259575.jpg,1,37,1.9304,62.59575,train
000596_M_37_195580_9842955.jpg,1,37,1.9558,98.42955,test
000599_F_31_157480_6803886.jpg,0,31,1.5748,68.03886,train
000599_F_31_157480_7438915.jpg,0,31,1.5748,74.38915,train
000600_M_38_167640_8119304.jpg,1,38,1.6764,81.19304,test
000603_F_23_157480_6803886.jpg,0,23,1.5748,68.03886,validation
000603_F_23_157480_8205486.jpg,0,23,1.5748,82.05486,train
000606_M_38_182880_16646841.jpg,1,38,1.8288,166.46841,train
000608_F_29_170180_12972743.jpg,0,29,1.7018,129.72743,train
000608_F_29_170180_7983226.jpg,0,29,1.7018,79.83226,train
000609_M_38_190500_8391459.jpg,1,38,1.905,83.91459,train
000609_M_38_190500_9434722.jpg,1,38,1.905,94.34722,validation
000610_F_25_170180_6803886.jpg,0,25,1.7018,68.03886,test
000611_M_39_185420_8164663.jpg,1,39,1.8542,81.64663,validation
000612_F_22_170180_8164663.jpg,0,22,1.7018,81.64663,test
000613_M_40_180340_12791306.jpg,1,40,1.8034,127.91306,train
000613_M_40_180340_8391459.jpg,1,40,1.8034,83.91459,train
000614_M_40_175260_13607772.jpg,1,40,1.7526,136.07772,train
000614_M_40_175260_9071848.jpg,1,40,1.7526,90.71848,train
000615_F_32_160020_10432625.jpg,0,32,1.6002,104.32625,train
000615_F_32_160020_6803886.jpg,0,32,1.6002,68.03886,test
000616_M_41_170180_8754333.jpg,1,41,1.7018,87.54333,validation
000618_F_26_172720_6803886.jpg,0,26,1.7272,68.03886,train
000618_F_26_172720_7484274.jpg,0,26,1.7272,74.84274,test
000619_F_27_160020_6803886.jpg,0,27,1.6002,68.03886,train
000620_F_30_154940_6803886.jpg,0,30,1.5494,68.03886,train
000620_F_30_154940_8164663.jpg,0,30,1.5494,81.64663,train
000621_F_32_172720_6803886.jpg,0,32,1.7272,68.03886,train
000621_F_32_172720_9253285.jpg,0,32,1.7272,92.53285,train
000622_F_24_160020_5715264.jpg,0,24,1.6002,57.15264,test
000622_F_24_160020_6803886.jpg,0,24,1.6002,68.03886,train
000623_F_25_165100_5896701.jpg,0,25,1.651,58.96701,train
000623_F_25_165100_6803886.jpg,0,25,1.651,68.03886,test
